88710,stan,prodaja,Beograd,Palilula,91,NULL,uobičajeno,NULL,5,centralno,prazno,1,NULL,NULL,uknjiženo,3.5,1,172900
88711,stan,prodaja,Beograd,Palilula,91,NULL,uobičajeno,NULL,5,centralno,prazno,1,NULL,NULL,uknjiženo,3.5,1,172900
88714,stan,prodaja,Beograd,Palilula,91,NULL,uobičajeno,NULL,5,centralno,prazno,1,NULL,NULL,uknjiženo,3.5,1,172900
88721,stan,prodaja,Beograd,Palilula,91,NULL,uobičajeno,NULL,5,centralno,prazno,1,NULL,NULL,uknjiženo,3.5,1,172900
88722,stan,prodaja,Beograd,Palilula,91,NULL,uobičajeno,NULL,5,centralno,prazno,1,NULL,NULL,uknjiženo,3.5,1,172900
88732,stan,prodaja,Beograd,Stari Grad opština,54,NULL,renovirano,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,2.5,NULL,188000
88733,stan,prodaja,Beograd,Stari Grad opština,54,NULL,renovirano,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,2.5,NULL,188000
88734,stan,prodaja,Beograd,Stari Grad opština,54,NULL,renovirano,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,2.5,NULL,188000
88735,stan,prodaja,Beograd,Palilula,91,NULL,uobičajeno,NULL,5,centralno,prazno,1,NULL,NULL,uknjiženo,3.5,1,172900
88753,stan,prodaja,Beograd,Čukarica,85,NULL,renovirano,NULL,1,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,NULL,150000
88756,stan,prodaja,Beograd,Voždovac opština,120,NULL,novo,NULL,4,etažno,NULL,1,NULL,NULL,uknjiženo,5,NULL,198000
88768,stan,prodaja,Beograd,Palilula opština,92,NULL,renovirano,NULL,3,centralno,NULL,1,NULL,NULL,uknjiženo,3.5,NULL,180000
89055,stan,prodaja,Beograd,Beograd,85,NULL,NULL,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,185000
92791,stan,prodaja,Beograd,Čukarica,75,NULL,NULL,NULL,7,centralno,prazno,1,NULL,NULL,uknjiženo,3,NULL,155000
104178,stan,prodaja,Beograd,Beograd,78,NULL,NULL,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,3.5,NULL,163800
105048,stan,prodaja,Beograd,Vračar,85,1938,NULL,NULL,4,na struju,prazno,NULL,NULL,NULL,uknjiženo,3.5,NULL,160000
105083,stan,prodaja,Beograd,Voždovac opština,75,2019,novo,NULL,3,NULL,NULL,1,1,NULL,NULL,3,NULL,156750
105085,stan,prodaja,Beograd,Stari Grad opština,85,2007,renovirano,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,155000
105088,stan,prodaja,Beograd,Voždovac opština,73,2019,novo,NULL,1,NULL,NULL,1,1,NULL,NULL,4,NULL,173800
105104,stan,prodaja,Beograd,Palilula,99,1980,NULL,NULL,15,centralno,prazno,1,NULL,NULL,uknjiženo,4,NULL,165000
105142,stan,prodaja,Beograd,Zvezdara opština,77,2020,novo,NULL,1,centralno,prazno,1,NULL,NULL,NULL,3,2,175000
105204,stan,prodaja,Beograd,Voždovac opština,73,NULL,uobičajeno,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,3,NULL,150000
105206,stan,prodaja,Beograd,Beograd,74,NULL,renovirano,NULL,4,centralno,NULL,NULL,NULL,NULL,uknjiženo,2.5,NULL,156000
105239,stan,prodaja,Beograd,Savski Venac,51,NULL,novo,NULL,3,centralno,prazno,1,1,NULL,uknjiženo,2,NULL,153888
105242,stan,prodaja,Beograd,Savamala,90,NULL,renovirano,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,3.5,NULL,178000
105247,stan,prodaja,Beograd,Bežanijski Blokovi,96,NULL,uobičajeno,NULL,13,centralno,NULL,1,NULL,NULL,uknjiženo,3.5,NULL,160000
105270,stan,prodaja,Beograd,Blok 34,90,1990,renovirano,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,200000
105271,stan,prodaja,Beograd,Savski Venac,70,2011,NULL,NULL,7,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,200000
105308,stan,prodaja,Beograd,Čukarica,114,NULL,uobičajeno,NULL,6,centralno,polunamešteno,1,NULL,NULL,uknjiženo,4,NULL,184000
105315,stan,prodaja,Beograd,Zemun,116,2018,NULL,NULL,2,etažno,NULL,NULL,NULL,NULL,uknjiženo,5,2,200000
105319,stan,prodaja,Beograd,Blok 11,57,NULL,novo,NULL,6,centralno,prazno,1,1,NULL,uknjiženo,2,NULL,150404
105329,stan,prodaja,Beograd,Zvezdara opština,81,1979,uobičajeno,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,3.5,2,157000
105333,stan,prodaja,Beograd,Vračar,76,1965,uobičajeno,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,3,1,150000
105411,stan,prodaja,Beograd,Voždovac opština,87,NULL,novo,NULL,3,centralno,NULL,1,NULL,NULL,nije uknjiženo,3,NULL,174000
105414,stan,prodaja,Beograd,Zemun,109,NULL,novo,NULL,3,etažno,NULL,NULL,NULL,NULL,uknjiženo,4,NULL,173000
105426,stan,prodaja,Beograd,Voždovac opština,107,2011,NULL,NULL,1,etažno,NULL,NULL,NULL,NULL,uknjiženo,3,2,180000
105509,stan,prodaja,Beograd,Beograd,52,NULL,NULL,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,2,1,160000
107422,stan,prodaja,Beograd,Savski Venac,54,NULL,novo,NULL,4,centralno,prazno,1,1,NULL,uknjiženo,2,NULL,154888
107438,stan,prodaja,Beograd,Palilula,66,NULL,NULL,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,2.5,NULL,161000
107440,stan,prodaja,Beograd,Zvezdara opština,82,NULL,NULL,NULL,4,NULL,namešteno,NULL,NULL,NULL,NULL,3,1,180400
107443,stan,prodaja,Beograd,Palilula opština,99,2019,novo,NULL,5,centralno,namešteno,1,1,NULL,NULL,3,NULL,198000
107448,stan,prodaja,Beograd,Vračar,63,NULL,renovirano,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,2.5,NULL,161000
107449,stan,prodaja,Beograd,Novi Beograd,76,NULL,renovirano,NULL,6,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,155000
107450,stan,prodaja,Beograd,Novi Beograd,81,2006,NULL,NULL,7,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,185000
107501,stan,prodaja,Beograd,Novi Beograd,94,NULL,potrebno renoviranje,NULL,2,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,1,175000
107517,stan,prodaja,Beograd,Zvezdara opština,135,2007,renovirano,NULL,5,etažno,NULL,1,1,NULL,uknjiženo,3,1,170000
107537,stan,prodaja,Beograd,Beograd,55,2019,novo,NULL,3,centralno,NULL,NULL,NULL,NULL,uknjiženo,2,NULL,190000
107542,stan,prodaja,Beograd,Zvezdara opština,80,NULL,NULL,NULL,1,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,NULL,179000
107552,stan,prodaja,Beograd,Čukarica,60,2019,novo,NULL,5,centralno,prazno,1,1,NULL,nije uknjiženo,2,NULL,150000
107555,stan,prodaja,Beograd,Zvezdara opština,90,NULL,uobičajeno,NULL,5,centralno,prazno,1,NULL,NULL,uknjiženo,4,1,169900
107609,stan,prodaja,Beograd,Palilula,51,2018,novo,NULL,4,centralno,prazno,1,1,NULL,uknjiženo,2,NULL,177000
107677,stan,prodaja,Beograd,Novi Beograd,70,NULL,novo,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,2,NULL,154000
107679,stan,prodaja,Beograd,Novi Beograd,105,NULL,renovirano,NULL,2,centralno,prazno,1,NULL,NULL,uknjiženo,3,NULL,199900
107682,stan,prodaja,Beograd,Zvezdara opština,100,2009,NULL,NULL,4,centralno,NULL,1,NULL,NULL,uknjiženo,2,NULL,190000
107686,stan,prodaja,Beograd,Vračar,88,2003,NULL,NULL,4,centralno,prazno,1,NULL,NULL,uknjiženo,3,NULL,169900
107726,stan,prodaja,Beograd,Zemun,85,NULL,novo,NULL,5,podno,prazno,1,1,NULL,uknjiženo,3.5,NULL,160650
107728,stan,prodaja,Beograd,Zemun,100,NULL,novo,NULL,5,podno,prazno,1,1,NULL,uknjiženo,3.5,NULL,189000
107747,stan,prodaja,Beograd,Vračar,78,NULL,NULL,NULL,4,centralno,prazno,NULL,NULL,NULL,uknjiženo,2.5,NULL,155000
107858,stan,prodaja,Beograd,Novi Beograd,70,NULL,uobičajeno,NULL,4,centralno,prazno,1,NULL,NULL,uknjiženo,3,2,160000
108115,stan,prodaja,Beograd,Savski Venac,53,NULL,novo,NULL,8,NULL,NULL,NULL,1,NULL,uknjiženo,1,NULL,180888
108119,stan,prodaja,Beograd,Bežanijska kosa,97,NULL,NULL,NULL,5,centralno,prazno,NULL,NULL,NULL,uknjiženo,3.5,NULL,150000
108168,stan,prodaja,Beograd,Stari Grad opština,77,NULL,uobičajeno,NULL,7,centralno,prazno,1,NULL,NULL,uknjiženo,3.5,NULL,160000
108169,stan,prodaja,Beograd,Novi Beograd,94,NULL,uobičajeno,NULL,2,centralno,prazno,NULL,NULL,NULL,uknjiženo,3,1,190000
108281,stan,prodaja,Beograd,Zemun,70,2020,NULL,NULL,2,etažno,NULL,1,NULL,NULL,uknjiženo,4,NULL,186067
108282,stan,prodaja,Beograd,Zemun,70,2020,NULL,NULL,1,etažno,NULL,1,NULL,NULL,uknjiženo,4,NULL,170198
108283,stan,prodaja,Beograd,Zemun,63,2020,NULL,NULL,2,etažno,NULL,1,NULL,NULL,uknjiženo,3,NULL,165765
108292,stan,prodaja,Beograd,Zemun,82,2020,NULL,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,4,NULL,171547
108352,stan,prodaja,Beograd,Kosančićev Venac,81,1939,renovirano,NULL,6,etažno,NULL,NULL,NULL,NULL,uknjiženo,3.5,NULL,160000
108441,stan,prodaja,Beograd,Beograd,116,2015,renovirano,NULL,3,etažno,NULL,NULL,NULL,NULL,uknjiženo,4.5,NULL,165000
108443,stan,prodaja,Beograd,Vračar,103,NULL,renovirano,NULL,5,na struju,prazno,NULL,NULL,NULL,uknjiženo,3,3,185400
108465,stan,prodaja,Beograd,Voždovac opština,120,NULL,NULL,NULL,4,na gas,namešteno,1,1,NULL,uknjiženo,4,3,195000
108475,stan,prodaja,Beograd,Zvezdara opština,101,2019,novo,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,4,3,169000
108483,stan,prodaja,Beograd,Palilula opština,80,2006,uobičajeno,NULL,5,centralno,prazno,1,NULL,NULL,uknjiženo,3,1,191000
108502,stan,prodaja,Beograd,Voždovac opština,83,2019,novo,NULL,1,etažno,namešteno,1,1,NULL,nije uknjiženo,3,NULL,150000
108503,stan,prodaja,Beograd,Vračar,70,1960,uobičajeno,NULL,2,centralno,namešteno,NULL,NULL,NULL,uknjiženo,2.5,NULL,152000
108539,stan,prodaja,Beograd,Zemun,103,1932,uobičajeno,NULL,1,na struju,prazno,NULL,NULL,NULL,NULL,3,1,160000
108540,stan,prodaja,Beograd,Vračar,75,2020,novo,NULL,4,NULL,NULL,NULL,NULL,NULL,u procesu uknjižavanja,3,NULL,175000
108543,stan,prodaja,Beograd,Voždovac opština,97,2020,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,uknjiženo,3,NULL,160050
108544,stan,prodaja,Beograd,Stari Grad opština,60,2019,u izgradnji,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,172000
108567,stan,prodaja,Beograd,Voždovac opština,120,NULL,NULL,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,5,3,195000
108570,stan,prodaja,Beograd,Vračar,95,NULL,NULL,NULL,5,centralno,NULL,NULL,NULL,NULL,uknjiženo,4,2,190000
108571,stan,prodaja,Beograd,Vračar,93,NULL,NULL,NULL,4,centralno,NULL,NULL,NULL,NULL,NULL,3,2,185300
108572,stan,prodaja,Beograd,Zemun,90,NULL,novo,NULL,2,etažno,prazno,NULL,NULL,NULL,uknjiženo,4,NULL,198240
108574,stan,prodaja,Beograd,Zvezdara opština,96,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,uknjiženo,3,NULL,159990
108579,stan,prodaja,Beograd,Stari Grad opština,57,NULL,renovirano,NULL,1,NULL,NULL,NULL,NULL,NULL,uknjiženo,2,1,155000
108600,stan,prodaja,Beograd,Zvezdara opština,89,NULL,NULL,NULL,2,centralno,NULL,NULL,1,NULL,uknjiženo,3,2,195800
108645,stan,prodaja,Beograd,Savski Venac,55,NULL,NULL,NULL,16,centralno,NULL,1,1,NULL,NULL,2,1,179000
108672,stan,prodaja,Beograd,Savski Venac,80,NULL,uobičajeno,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,3,1,185000
108783,stan,prodaja,Beograd,Čukarica,75,NULL,NULL,NULL,7,centralno,prazno,1,NULL,NULL,uknjiženo,3,NULL,155000
108854,stan,prodaja,Beograd,Beograd,78,NULL,NULL,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,3.5,NULL,163800
108859,stan,prodaja,Beograd,Voždovac opština,90,2020,novo,NULL,6,etažno,prazno,1,NULL,NULL,uknjiženo,3.5,NULL,185000
108928,stan,prodaja,Beograd,Bežanijska kosa,88,NULL,renovirano,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,150000
109079,stan,prodaja,Beograd,Čukarica,71,2019,NULL,NULL,3,centralno,prazno,1,NULL,NULL,nije uknjiženo,3,NULL,176750
109295,stan,prodaja,Beograd,Novi Beograd,87,NULL,NULL,NULL,4,centralno,NULL,1,NULL,NULL,uknjiženo,3,1,181000
109322,stan,prodaja,Beograd,Čukarica,85,NULL,renovirano,NULL,1,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,NULL,150000
109327,stan,prodaja,Beograd,Voždovac opština,120,NULL,novo,NULL,4,etažno,NULL,1,NULL,NULL,uknjiženo,5,NULL,198000
109328,stan,prodaja,Beograd,Palilula opština,92,NULL,renovirano,NULL,3,centralno,NULL,1,NULL,NULL,uknjiženo,3.5,NULL,180000
109332,stan,prodaja,Beograd,Beograd,85,NULL,NULL,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,185000
109369,stan,prodaja,Beograd,Stari Grad opština,54,NULL,renovirano,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,2.5,NULL,188000
109427,stan,prodaja,Beograd,Palilula opština,84,NULL,NULL,NULL,5,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,NULL,159000
109432,stan,prodaja,Beograd,Zvezdara opština,97,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,200000
109440,stan,prodaja,Beograd,Palilula,91,NULL,uobičajeno,NULL,5,centralno,prazno,1,NULL,NULL,uknjiženo,3.5,1,172900
110851,stan,prodaja,Beograd,Vračar,102,NULL,NULL,NULL,3,centralno,NULL,NULL,NULL,NULL,uknjiženo,4,NULL,184000
110857,stan,prodaja,Beograd,Beograd centar,58,1956,renovirano,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,155000
110894,stan,prodaja,Beograd,Novi Beograd,87,NULL,NULL,NULL,4,centralno,NULL,1,NULL,NULL,uknjiženo,3,1,181000
110895,stan,prodaja,Beograd,Savski Venac,77,NULL,NULL,NULL,2,centralno,NULL,NULL,1,NULL,uknjiženo,3,1,184800
110901,stan,prodaja,Beograd,Palilula opština,122,NULL,uobičajeno,NULL,2,TA peć,NULL,NULL,NULL,NULL,uknjiženo,4,1,179900
110965,stan,prodaja,Beograd,Čukarica,71,2019,NULL,NULL,3,centralno,prazno,1,NULL,NULL,nije uknjiženo,3,NULL,176750
111021,stan,prodaja,Beograd,Bežanijska kosa,88,NULL,renovirano,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,150000
111063,stan,prodaja,Beograd,Voždovac opština,90,2020,novo,NULL,6,etažno,prazno,1,NULL,NULL,uknjiženo,3.5,NULL,185000
111068,stan,prodaja,Beograd,Zvezdara opština,100,2009,NULL,NULL,4,centralno,NULL,1,NULL,NULL,uknjiženo,2,NULL,190000
111071,stan,prodaja,Beograd,Vračar,88,2003,NULL,NULL,4,centralno,prazno,1,NULL,NULL,uknjiženo,3,NULL,169900
111262,stan,prodaja,Beograd,Neimar,100,NULL,NULL,NULL,6,centralno,prazno,1,NULL,NULL,uknjiženo,4.5,NULL,185000
111304,stan,prodaja,Beograd,Vračar,85,1938,NULL,NULL,4,na struju,prazno,NULL,NULL,NULL,uknjiženo,3.5,NULL,160000
111305,stan,prodaja,Beograd,Palilula,99,1980,NULL,NULL,15,centralno,prazno,1,NULL,NULL,uknjiženo,4,NULL,165000
111330,stan,prodaja,Beograd,Voždovac opština,75,2019,novo,NULL,3,NULL,NULL,1,1,NULL,NULL,3,NULL,156750
111331,stan,prodaja,Beograd,Voždovac opština,73,2019,novo,NULL,1,NULL,NULL,1,1,NULL,NULL,4,NULL,173800
111387,stan,prodaja,Beograd,Beograd,74,NULL,renovirano,NULL,4,centralno,NULL,NULL,NULL,NULL,uknjiženo,2.5,NULL,156000
111390,stan,prodaja,Beograd,Voždovac opština,73,NULL,uobičajeno,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,3,NULL,150000
111395,stan,prodaja,Beograd,Bežanijski Blokovi,96,NULL,uobičajeno,NULL,13,centralno,NULL,1,NULL,NULL,uknjiženo,3.5,NULL,160000
111413,stan,prodaja,Beograd,Blok 34,90,1990,renovirano,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,200000
111415,stan,prodaja,Beograd,Savski Venac,70,2011,NULL,NULL,7,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,200000
111418,stan,prodaja,Beograd,Blok 11,57,NULL,novo,NULL,6,centralno,prazno,1,1,NULL,uknjiženo,2,NULL,150404
111547,stan,prodaja,Beograd,Voždovac opština,87,NULL,novo,NULL,3,centralno,NULL,1,NULL,NULL,nije uknjiženo,3,NULL,174000
111572,stan,prodaja,Beograd,Beograd,52,NULL,NULL,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,2,1,160000
111574,stan,prodaja,Beograd,Voždovac opština,107,2011,NULL,NULL,1,etažno,NULL,NULL,NULL,NULL,uknjiženo,3,2,180000
111577,stan,prodaja,Beograd,Zemun,109,NULL,novo,NULL,3,etažno,NULL,NULL,NULL,NULL,uknjiženo,4,NULL,173000
111603,stan,prodaja,Beograd,Zvezdara opština,81,1979,uobičajeno,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,3.5,2,157000
111604,stan,prodaja,Beograd,Vračar,76,1965,uobičajeno,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,3,1,150000
111657,stan,prodaja,Beograd,Novi Beograd,94,NULL,potrebno renoviranje,NULL,2,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,1,175000
111661,stan,prodaja,Beograd,Čukarica,60,2019,novo,NULL,5,centralno,prazno,1,1,NULL,nije uknjiženo,2,NULL,150000
111663,stan,prodaja,Beograd,Zvezdara opština,90,NULL,uobičajeno,NULL,5,centralno,prazno,1,NULL,NULL,uknjiženo,4,1,169900
