74981,stan,prodaja,Beograd,Novi Beograd,106,NULL,novo,NULL,4,centralno,namešteno,1,1,NULL,uknjiženo,4,NULL,328600
83897,stan,prodaja,Beograd,Beograd,87,NULL,renovirano,NULL,4,etažno,NULL,1,NULL,NULL,uknjiženo,4,NULL,261000
83898,stan,prodaja,Beograd,Beograd,87,NULL,renovirano,NULL,4,etažno,NULL,1,NULL,NULL,uknjiženo,4,NULL,261000
83900,stan,prodaja,Beograd,Beograd,87,NULL,renovirano,NULL,4,etažno,NULL,1,NULL,NULL,uknjiženo,4,NULL,261000
83925,stan,prodaja,Beograd,Beograd,87,NULL,renovirano,NULL,4,etažno,NULL,1,NULL,NULL,uknjiženo,4,NULL,261000
83928,stan,prodaja,Beograd,Beograd,87,NULL,renovirano,NULL,4,etažno,NULL,1,NULL,NULL,uknjiženo,4,NULL,261000
83931,stan,prodaja,Beograd,Beograd,87,NULL,renovirano,NULL,4,etažno,NULL,1,NULL,NULL,uknjiženo,4,NULL,261000
84089,stan,prodaja,Beograd,Vračar,118,NULL,novo,NULL,4,NULL,NULL,1,1,NULL,NULL,4,NULL,350500
84830,stan,prodaja,Beograd,Neimar,138,NULL,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,319000
84889,stan,prodaja,Beograd,Neimar,138,NULL,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,319000
84891,stan,prodaja,Beograd,Neimar,138,NULL,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,319000
84892,stan,prodaja,Beograd,Neimar,138,NULL,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,319000
84918,stan,prodaja,Beograd,Neimar,138,NULL,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,319000
84922,stan,prodaja,Beograd,Neimar,138,NULL,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,319000
84924,stan,prodaja,Beograd,Neimar,138,NULL,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,319000
84948,stan,prodaja,Beograd,Neimar,138,NULL,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,319000
84949,stan,prodaja,Beograd,Neimar,138,NULL,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,319000
84950,stan,prodaja,Beograd,Neimar,138,NULL,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,319000
84955,stan,prodaja,Beograd,Savski Venac,200,NULL,novo,NULL,2,etažno,NULL,NULL,1,NULL,uknjiženo,6,NULL,419990
84956,stan,prodaja,Beograd,Savski Venac,200,NULL,novo,NULL,2,etažno,NULL,NULL,1,NULL,uknjiženo,6,NULL,419990
84958,stan,prodaja,Beograd,Savski Venac,200,NULL,novo,NULL,2,etažno,NULL,NULL,1,NULL,uknjiženo,6,NULL,419990
84966,stan,prodaja,Beograd,Vračar,96,NULL,novo,NULL,3,centralno,NULL,1,NULL,NULL,NULL,4,NULL,219000
88659,stan,prodaja,Beograd,Dorćol,99,1936,NULL,NULL,1,etažno,prazno,NULL,NULL,NULL,uknjiženo,5,NULL,229000
88662,stan,prodaja,Beograd,Voždovac opština,228,NULL,novo,NULL,4,centralno,NULL,1,NULL,NULL,uknjiženo,7,NULL,380000
88700,stan,prodaja,Beograd,Beograd centar,155,NULL,NULL,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,490000
88701,stan,prodaja,Beograd,Beograd centar,155,NULL,NULL,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,490000
88702,stan,prodaja,Beograd,Vračar,108,NULL,renovirano,NULL,2,etažno,NULL,NULL,1,NULL,uknjiženo,3,NULL,319000
88703,stan,prodaja,Beograd,Vračar,108,NULL,renovirano,NULL,2,etažno,NULL,NULL,1,NULL,uknjiženo,3,NULL,319000
88704,stan,prodaja,Beograd,Beograd centar,155,NULL,NULL,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,490000
88705,stan,prodaja,Beograd,Vračar,108,NULL,renovirano,NULL,2,etažno,NULL,NULL,1,NULL,uknjiženo,3,NULL,319000
88741,stan,prodaja,Beograd,Stari Grad opština,120,NULL,NULL,NULL,1,centralno,NULL,NULL,NULL,NULL,uknjiženo,3.5,NULL,330000
88750,stan,prodaja,Beograd,Vračar,128,NULL,renovirano,NULL,3,centralno,NULL,NULL,1,NULL,uknjiženo,3.5,NULL,333000
88759,stan,prodaja,Beograd,Stari Grad opština,105,NULL,renovirano,NULL,2,etažno,NULL,1,NULL,NULL,uknjiženo,3,NULL,329000
92787,stan,prodaja,Beograd,Savski Venac,135,NULL,NULL,NULL,1,centralno,prazno,NULL,NULL,NULL,uknjiženo,4,NULL,350000
103973,stan,prodaja,Beograd,Savski Venac,112,2007,NULL,NULL,1,etažno,NULL,NULL,NULL,NULL,uknjiženo,3.5,NULL,255900
103974,stan,prodaja,Beograd,Savski Venac,112,2007,NULL,NULL,1,etažno,NULL,NULL,NULL,NULL,uknjiženo,3.5,NULL,255900
103975,stan,prodaja,Beograd,Savski Venac,112,2007,NULL,NULL,1,etažno,NULL,NULL,NULL,NULL,uknjiženo,3.5,NULL,255900
104004,stan,prodaja,Beograd,Novi Beograd,170,NULL,renovirano,NULL,9,centralno,NULL,1,NULL,NULL,uknjiženo,4,NULL,245000
104048,stan,prodaja,Beograd,Vračar,92,2020,u izgradnji,NULL,1,centralno,prazno,1,1,NULL,uknjiženo,4,2,207000
104049,stan,prodaja,Beograd,Vračar,92,2020,u izgradnji,NULL,1,centralno,prazno,1,1,NULL,uknjiženo,4,2,207000
104050,stan,prodaja,Beograd,Vračar,92,2020,u izgradnji,NULL,1,centralno,prazno,1,1,NULL,uknjiženo,4,2,207000
104142,stan,prodaja,Beograd,Vračar,115,2007,NULL,NULL,5,centralno,NULL,1,1,NULL,uknjiženo,3,1,219000
104144,stan,prodaja,Beograd,Vračar,115,2007,NULL,NULL,5,centralno,NULL,1,1,NULL,uknjiženo,3,1,219000
104145,stan,prodaja,Beograd,Vračar,115,2007,NULL,NULL,5,centralno,NULL,1,1,NULL,uknjiženo,3,1,219000
104261,stan,prodaja,Beograd,Blok 11,113,1970,NULL,NULL,4,centralno,NULL,1,NULL,NULL,uknjiženo,4,NULL,219000
104262,stan,prodaja,Beograd,Blok 11,113,1970,NULL,NULL,4,centralno,NULL,1,NULL,NULL,uknjiženo,4,NULL,219000
104263,stan,prodaja,Beograd,Stari Grad opština,242,1932,NULL,NULL,5,etažno,NULL,NULL,NULL,NULL,uknjiženo,8,NULL,530000
104264,stan,prodaja,Beograd,Stari Grad opština,242,1932,NULL,NULL,5,etažno,NULL,NULL,NULL,NULL,uknjiženo,8,NULL,530000
104265,stan,prodaja,Beograd,Blok 11,113,1970,NULL,NULL,4,centralno,NULL,1,NULL,NULL,uknjiženo,4,NULL,219000
104266,stan,prodaja,Beograd,Stari Grad opština,242,1932,NULL,NULL,5,etažno,NULL,NULL,NULL,NULL,uknjiženo,8,NULL,530000
104410,stan,prodaja,Beograd,Beograd,100,2007,novo,NULL,4,centralno,prazno,1,1,NULL,uknjiženo,3,NULL,225000
104413,stan,prodaja,Beograd,Beograd,100,2007,novo,NULL,4,centralno,prazno,1,1,NULL,uknjiženo,3,NULL,225000
104414,stan,prodaja,Beograd,Beograd,100,2007,novo,NULL,4,centralno,prazno,1,1,NULL,uknjiženo,3,NULL,225000
104496,stan,prodaja,Beograd,Savski Venac,112,2007,NULL,NULL,1,etažno,NULL,NULL,NULL,NULL,uknjiženo,3.5,NULL,255900
104516,stan,prodaja,Beograd,Savski Venac,261,2007,NULL,NULL,2,etažno,NULL,NULL,NULL,NULL,NULL,6,NULL,376000
104567,stan,prodaja,Beograd,Vračar,92,2020,u izgradnji,NULL,1,centralno,prazno,1,1,NULL,uknjiženo,4,2,207000
104820,stan,prodaja,Beograd,Novi Beograd,76,2020,novo,NULL,4,centralno,NULL,1,NULL,NULL,NULL,3,NULL,225000
104821,stan,prodaja,Beograd,Stari Grad opština,200,1938,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,7,NULL,580000
104823,stan,prodaja,Beograd,Stari Grad opština,211,2010,NULL,NULL,7,centralno,namešteno,1,1,NULL,uknjiženo,4,NULL,460000
104825,stan,prodaja,Beograd,Novi Beograd,125,2013,NULL,NULL,3,na gas,NULL,1,1,NULL,uknjiženo,3,NULL,358000
104945,stan,prodaja,Beograd,Beograd,100,2007,novo,NULL,4,centralno,prazno,1,1,NULL,uknjiženo,3,NULL,225000
104966,stan,prodaja,Beograd,Savski Venac,220,2008,novo,NULL,2,etažno,NULL,NULL,NULL,NULL,uknjiženo,6,NULL,376000
105000,stan,prodaja,Beograd,Palilula,86,NULL,NULL,NULL,2,centralno,prazno,NULL,NULL,NULL,uknjiženo,3,NULL,280000
105047,stan,prodaja,Beograd,Stari Grad opština,105,2002,NULL,NULL,5,centralno,prazno,1,NULL,NULL,uknjiženo,3,NULL,310000
105058,stan,prodaja,Beograd,Savski Venac,141,2006,NULL,NULL,1,NULL,prazno,NULL,1,NULL,uknjiženo,4,NULL,390000
105119,stan,prodaja,Beograd,Stari Grad opština,81,NULL,NULL,NULL,1,etažno,namešteno,NULL,NULL,NULL,NULL,3,1,243000
105173,stan,prodaja,Beograd,Vračar,110,NULL,uobičajeno,NULL,1,na struju,prazno,NULL,NULL,NULL,uknjiženo,4,2,320000
105215,stan,prodaja,Beograd,Vračar,90,1969,uobičajeno,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,3,2,207000
105218,stan,prodaja,Beograd,Vračar,127,2020,novo,NULL,4,centralno,prazno,1,1,NULL,uknjiženo,4,1,349250
105222,stan,prodaja,Beograd,Čukarica,101,2019,NULL,NULL,6,centralno,prazno,1,NULL,NULL,nije uknjiženo,3,NULL,250000
105223,stan,prodaja,Beograd,Vračar,127,2020,novo,NULL,5,centralno,prazno,1,1,NULL,uknjiženo,4,1,350000
105226,stan,prodaja,Beograd,Zvezdara opština,329,NULL,uobičajeno,NULL,NULL,etažno,NULL,NULL,NULL,NULL,uknjiženo,6,NULL,598000
105241,stan,prodaja,Beograd,Novi Beograd,72,NULL,novo,NULL,10,centralno,namešteno,1,1,NULL,NULL,2.5,NULL,208000
105289,stan,prodaja,Beograd,Blok 11,71,NULL,novo,NULL,1,centralno,prazno,1,1,NULL,uknjiženo,3,NULL,200654
105291,stan,prodaja,Beograd,Blok 11,87,NULL,novo,NULL,6,centralno,prazno,1,1,NULL,uknjiženo,3,NULL,243885
105325,stan,prodaja,Beograd,Terazije,120,1937,renovirano,NULL,1,centralno,polunamešteno,NULL,NULL,NULL,uknjiženo,4,1,240000
105328,stan,prodaja,Beograd,Zvezdara opština,130,1985,uobičajeno,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,4.5,2,235000
105353,stan,prodaja,Beograd,Zvezdara opština,107,2017,NULL,NULL,6,centralno,NULL,1,1,NULL,uknjiženo,3,1,270000
105355,stan,prodaja,Beograd,Blok 11,112,2020,NULL,NULL,8,centralno,NULL,1,1,NULL,NULL,3,2,347000
105356,stan,prodaja,Beograd,Stari Grad opština,100,NULL,novo,NULL,5,centralno,polunamešteno,1,NULL,NULL,uknjiženo,4,NULL,310000
105386,stan,prodaja,Beograd,Voždovac opština,115,NULL,uobičajeno,NULL,7,centralno,prazno,1,NULL,NULL,uknjiženo,5,2,207000
105401,stan,prodaja,Beograd,Stari Grad opština,100,2019,novo,NULL,3,centralno,prazno,1,NULL,NULL,NULL,3,2,250000
105404,stan,prodaja,Beograd,Vračar,112,2012,novo,NULL,3,etažno,polunamešteno,1,NULL,NULL,uknjiženo,4,NULL,223000
105405,stan,prodaja,Beograd,Savski Venac,122,1963,NULL,NULL,2,centralno,NULL,NULL,NULL,NULL,uknjiženo,3.5,NULL,263000
105438,stan,prodaja,Beograd,Čukarica,176,1970,NULL,NULL,3,centralno,NULL,NULL,NULL,NULL,uknjiženo,5,NULL,282000
105483,stan,prodaja,Beograd,Voždovac opština,120,2019,novo,NULL,3,centralno,NULL,1,1,NULL,uknjiženo,4.5,2,235000
105484,stan,prodaja,Beograd,Vračar,107,NULL,renovirano,NULL,2,centralno,namešteno,1,1,NULL,uknjiženo,3,1,360000
105592,stan,prodaja,Beograd,Čukarica,233,2019,NULL,NULL,6,na gas,prazno,1,NULL,NULL,uknjiženo,5,NULL,449000
105644,stan,prodaja,Beograd,Stari Grad opština,84,NULL,uobičajeno,NULL,1,kaljeva peć,prazno,NULL,NULL,NULL,uknjiženo,3,NULL,319900
107415,stan,prodaja,Beograd,Stari Grad opština,95,1923,uobičajeno,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,3,1,239000
107417,stan,prodaja,Beograd,Dorćol,110,1930,uobičajeno,NULL,3,kaljeva peć,prazno,NULL,NULL,NULL,uknjiženo,4,2,239000
107418,stan,prodaja,Beograd,Savski Venac,90,NULL,novo,NULL,3,centralno,polunamešteno,NULL,NULL,NULL,uknjiženo,3,NULL,214500
107419,stan,prodaja,Beograd,Stari Grad opština,110,1963,uobičajeno,NULL,3,centralno,polunamešteno,1,NULL,NULL,uknjiženo,4.5,1,215000
107420,stan,prodaja,Beograd,Voždovac opština,138,NULL,novo,NULL,2,na gas,prazno,NULL,NULL,NULL,uknjiženo,3,NULL,306000
107444,stan,prodaja,Beograd,Beograd,125,NULL,renovirano,NULL,4,etažno,NULL,1,NULL,NULL,uknjiženo,5,NULL,449000
107445,stan,prodaja,Beograd,Beograd,105,NULL,renovirano,NULL,5,NULL,NULL,1,NULL,NULL,uknjiženo,5,NULL,369000
107447,stan,prodaja,Beograd,Vračar,115,NULL,renovirano,NULL,1,etažno,NULL,NULL,NULL,NULL,uknjiženo,4,NULL,300000
107511,stan,prodaja,Beograd,Stari Grad opština,195,NULL,NULL,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,6,NULL,460000
107512,stan,prodaja,Beograd,Savski Venac,240,2005,NULL,NULL,NULL,na gas,NULL,NULL,1,NULL,uknjiženo,5,3,750000
107516,stan,prodaja,Beograd,Savski Venac,150,2005,NULL,NULL,3,centralno,NULL,NULL,NULL,NULL,uknjiženo,3.5,2,320000
107518,stan,prodaja,Beograd,Zvezdara opština,195,2007,renovirano,NULL,1,na struju,NULL,NULL,1,NULL,uknjiženo,4,2,340000
107544,stan,prodaja,Beograd,Vračar,330,NULL,NULL,NULL,1,na struju,NULL,NULL,NULL,NULL,uknjiženo,6,NULL,790000
107553,stan,prodaja,Beograd,Savski Venac,1034,2019,NULL,NULL,2,etažno,prazno,NULL,NULL,NULL,uknjiženo,8,NULL,2490000
107582,stan,prodaja,Beograd,Neimar,75,NULL,novo,NULL,1,centralno,namešteno,1,NULL,NULL,uknjiženo,2,NULL,320000
107605,stan,prodaja,Beograd,Čukarica,152,2010,novo,NULL,1,centralno,prazno,NULL,NULL,NULL,uknjiženo,4,1,208000
107608,stan,prodaja,Beograd,Stari Grad opština,102,2020,novo,NULL,7,centralno,prazno,1,1,NULL,nije uknjiženo,2,NULL,286000
107644,stan,prodaja,Beograd,Voždovac opština,140,NULL,novo,NULL,5,centralno,namešteno,1,1,NULL,uknjiženo,4,NULL,294000
107665,stan,prodaja,Beograd,Blok 11,113,1970,NULL,NULL,4,centralno,NULL,1,NULL,NULL,uknjiženo,4,NULL,219000
107678,stan,prodaja,Beograd,Stari Grad opština,242,1932,NULL,NULL,5,etažno,NULL,NULL,NULL,NULL,uknjiženo,8,NULL,530000
107680,stan,prodaja,Beograd,Savski Venac,134,1990,NULL,NULL,2,centralno,NULL,NULL,NULL,NULL,uknjiženo,4,NULL,220000
107683,stan,prodaja,Beograd,Vračar,170,2013,NULL,NULL,6,podno,namešteno,1,1,NULL,uknjiženo,4,NULL,500000
107717,stan,prodaja,Beograd,Stari Grad opština,80,NULL,NULL,NULL,4,etažno,prazno,1,NULL,NULL,uknjiženo,3,NULL,265000
107722,stan,prodaja,Beograd,Stari Grad opština,105,1976,NULL,NULL,2,centralno,prazno,1,NULL,NULL,uknjiženo,4,NULL,249000
107750,stan,prodaja,Beograd,Novi Beograd,147,1998,uobičajeno,NULL,6,centralno,prazno,1,NULL,NULL,uknjiženo,3,2,350000
107831,stan,prodaja,Beograd,Savski Venac,110,NULL,novo,NULL,15,NULL,NULL,NULL,1,NULL,NULL,2,NULL,358888
107835,stan,prodaja,Beograd,Savski Venac,135,NULL,NULL,NULL,13,NULL,NULL,NULL,1,NULL,uknjiženo,3,NULL,611888
107846,stan,prodaja,Beograd,Stari Grad opština,137,NULL,uobičajeno,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,5,5,500000
108068,stan,prodaja,Beograd,Savski Venac,207,2019,novo,NULL,2,na gas,polunamešteno,NULL,1,NULL,uknjiženo,5,3,440000
108279,stan,prodaja,Beograd,Zemun,144,2020,NULL,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,5,NULL,427293
108280,stan,prodaja,Beograd,Zemun,135,2020,NULL,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,4,NULL,400445
108286,stan,prodaja,Beograd,Zemun,95,2020,NULL,NULL,3,centralno,NULL,NULL,NULL,NULL,uknjiženo,4,NULL,285000
108304,stan,prodaja,Beograd,Savski Venac,103,2016,uobičajeno,NULL,1,etažno,prazno,NULL,NULL,NULL,uknjiženo,3,2,227000
108331,stan,prodaja,Beograd,Novi Beograd,120,NULL,novo,NULL,10,centralno,prazno,1,1,NULL,uknjiženo,3,1,280000
108332,stan,prodaja,Beograd,Stari Grad opština,101,NULL,NULL,NULL,4,NULL,NULL,NULL,1,NULL,uknjiženo,3.5,NULL,363000
108355,stan,prodaja,Beograd,Bežanijski Blokovi,138,2015,novo,NULL,2,centralno,NULL,1,1,NULL,uknjiženo,5,NULL,315000
108414,stan,prodaja,Beograd,Vračar,87,2006,novo,NULL,4,centralno,namešteno,1,NULL,NULL,uknjiženo,3,NULL,210000
108470,stan,prodaja,Beograd,Zvezdara opština,150,2005,novo,NULL,6,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,330000
108487,stan,prodaja,Beograd,Novi Beograd,120,NULL,uobičajeno,NULL,10,centralno,prazno,NULL,NULL,NULL,NULL,3,1,280000
108491,stan,prodaja,Beograd,Savski Venac,97,NULL,novo,NULL,3,etažno,namešteno,NULL,NULL,NULL,nije uknjiženo,4,NULL,242500
108498,stan,prodaja,Beograd,Savski Venac,103,2017,novo,NULL,1,na gas,namešteno,NULL,1,NULL,uknjiženo,3,NULL,227000
108541,stan,prodaja,Beograd,Voždovac opština,112,NULL,NULL,NULL,1,NULL,NULL,1,1,NULL,uknjiženo,4,1,325000
108546,stan,prodaja,Beograd,Stari Grad opština,92,1970,NULL,NULL,7,centralno,NULL,1,1,NULL,uknjiženo,3,1,330000
108547,stan,prodaja,Beograd,Savski Venac,88,2008,renovirano,NULL,2,NULL,NULL,NULL,NULL,NULL,uknjiženo,2,NULL,250000
108549,stan,prodaja,Beograd,Novi Beograd,200,NULL,NULL,NULL,7,centralno,NULL,1,1,NULL,uknjiženo,5,NULL,480000
108565,stan,prodaja,Beograd,Voždovac,118,2010,novo,NULL,3,na gas,NULL,NULL,1,NULL,uknjiženo,4,2,350000
108575,stan,prodaja,Beograd,Čukarica,111,2020,novo,NULL,6,centralno,prazno,1,1,NULL,NULL,4,2,216450
108581,stan,prodaja,Beograd,Savski Venac,77,NULL,NULL,NULL,16,NULL,NULL,NULL,1,NULL,uknjiženo,2,NULL,214888
108595,stan,prodaja,Beograd,Dorćol,203,2019,novo,NULL,5,NULL,prazno,1,1,NULL,uknjiženo,4,2,750000
108598,stan,prodaja,Beograd,Zvezdara opština,94,NULL,novo,NULL,6,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,1,206800
108599,stan,prodaja,Beograd,Zvezdara opština,92,NULL,novo,NULL,2,centralno,NULL,NULL,NULL,NULL,NULL,4,2,202400
108601,stan,prodaja,Beograd,Stari Grad opština,89,NULL,renovirano,NULL,2,etažno,polunamešteno,1,NULL,NULL,uknjiženo,3,1,242000
108622,stan,prodaja,Beograd,Savski Venac,112,NULL,NULL,NULL,11,centralno,NULL,NULL,NULL,NULL,uknjiženo,4,2,284888
108623,stan,prodaja,Beograd,Savski Venac,112,NULL,NULL,NULL,23,centralno,NULL,NULL,NULL,NULL,uknjiženo,4,2,312888
108624,stan,prodaja,Beograd,Savski Venac,89,NULL,NULL,NULL,20,centralno,NULL,NULL,NULL,NULL,uknjiženo,4,2,230888
108637,stan,prodaja,Beograd,Beograd,94,NULL,NULL,NULL,2,centralno,NULL,NULL,NULL,NULL,uknjiženo,4,NULL,260000
108643,stan,prodaja,Beograd,Savski Venac,91,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,732888
108693,stan,prodaja,Beograd,Voždovac opština,130,2009,novo,NULL,3,podno,namešteno,NULL,1,NULL,uknjiženo,4,NULL,220000
108713,stan,prodaja,Beograd,Stari Grad opština,84,NULL,renovirano,NULL,2,norveški radijatori,polunamešteno,NULL,NULL,NULL,uknjiženo,3.5,1,226000
108747,stan,prodaja,Beograd,Palilula opština,110,NULL,uobičajeno,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,4,2,210000
108748,stan,prodaja,Beograd,Novi Beograd,106,NULL,novo,NULL,4,centralno,namešteno,1,1,NULL,uknjiženo,4,NULL,328600
108756,stan,prodaja,Beograd,Beograd,130,NULL,NULL,NULL,5,centralno,prazno,1,NULL,NULL,uknjiženo,4.5,NULL,225000
108758,stan,prodaja,Beograd,Vračar,107,NULL,NULL,NULL,2,centralno,prazno,1,NULL,NULL,uknjiženo,3.5,NULL,350000
108761,stan,prodaja,Beograd,Voždovac opština,280,NULL,NULL,NULL,1,podno,prazno,1,NULL,NULL,nije uknjiženo,5,NULL,450000
108762,stan,prodaja,Beograd,Beograd,120,NULL,NULL,NULL,9,podno,prazno,1,NULL,NULL,uknjiženo,4,NULL,255000
108765,stan,prodaja,Beograd,Voždovac opština,310,2019,NULL,NULL,3,podno,prazno,1,NULL,NULL,nije uknjiženo,4,NULL,600000
108773,stan,prodaja,Beograd,Voždovac opština,190,NULL,NULL,NULL,3,etažno,prazno,NULL,NULL,NULL,uknjiženo,4,NULL,380000
108782,stan,prodaja,Beograd,Savski Venac,135,NULL,NULL,NULL,1,centralno,prazno,NULL,NULL,NULL,uknjiženo,4,NULL,350000
108861,stan,prodaja,Beograd,Savski Venac,99,1980,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,3.5,1,225000
108912,stan,prodaja,Beograd,Vračar,115,2007,NULL,NULL,5,centralno,NULL,1,1,NULL,uknjiženo,3,1,219000
108966,stan,prodaja,Beograd,Vračar,82,2009,renovirano,NULL,3,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,NULL,228000
108969,stan,prodaja,Beograd,Stari Grad opština,105,NULL,renovirano,NULL,3,centralno,prazno,NULL,NULL,NULL,uknjiženo,4,1,330000
109078,stan,prodaja,Beograd,Stari Grad opština,104,1933,renovirano,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,4,NULL,275000
109190,stan,prodaja,Beograd,Vračar,99,1971,NULL,NULL,1,centralno,prazno,NULL,NULL,NULL,uknjiženo,3,NULL,265000
109194,stan,prodaja,Beograd,Novi Beograd,126,NULL,novo,NULL,5,centralno,prazno,1,1,NULL,uknjiženo,4,3,360000
109236,stan,prodaja,Beograd,Novi Beograd,170,NULL,renovirano,NULL,9,centralno,NULL,1,NULL,NULL,uknjiženo,4,NULL,245000
109237,stan,prodaja,Beograd,Zvezdara opština,185,NULL,novo,NULL,5,centralno,NULL,1,1,NULL,uknjiženo,3,NULL,220000
109243,stan,prodaja,Beograd,Kosančićev Venac,79,1968,renovirano,NULL,3,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,237000
109321,stan,prodaja,Beograd,Vračar,128,NULL,renovirano,NULL,3,centralno,NULL,NULL,1,NULL,uknjiženo,3.5,NULL,333000
109325,stan,prodaja,Beograd,Stari Grad opština,105,NULL,renovirano,NULL,2,etažno,NULL,1,NULL,NULL,uknjiženo,3,NULL,329000
109368,stan,prodaja,Beograd,Stari Grad opština,120,NULL,NULL,NULL,1,centralno,NULL,NULL,NULL,NULL,uknjiženo,3.5,NULL,330000
109370,stan,prodaja,Beograd,Vračar,96,NULL,novo,NULL,3,centralno,NULL,1,NULL,NULL,NULL,4,NULL,219000
109417,stan,prodaja,Beograd,Vračar,118,NULL,novo,NULL,4,NULL,NULL,1,1,NULL,NULL,4,NULL,350500
109424,stan,prodaja,Beograd,Dorćol,99,1936,NULL,NULL,1,etažno,prazno,NULL,NULL,NULL,uknjiženo,5,NULL,229000
109425,stan,prodaja,Beograd,Voždovac opština,228,NULL,novo,NULL,4,centralno,NULL,1,NULL,NULL,uknjiženo,7,NULL,380000
109431,stan,prodaja,Beograd,Neimar,138,NULL,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,319000
109435,stan,prodaja,Beograd,Savski Venac,200,NULL,novo,NULL,2,etažno,NULL,NULL,1,NULL,uknjiženo,6,NULL,419990
109443,stan,prodaja,Beograd,Vračar,108,NULL,renovirano,NULL,2,etažno,NULL,NULL,1,NULL,uknjiženo,3,NULL,319000
109445,stan,prodaja,Beograd,Beograd centar,155,NULL,NULL,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,5,NULL,490000
110849,stan,prodaja,Beograd,Palilula,95,NULL,NULL,NULL,6,centralno,NULL,1,NULL,NULL,uknjiženo,4,1,203000
110853,stan,prodaja,Beograd,Palilula,91,NULL,NULL,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,3.5,1,239500
110898,stan,prodaja,Beograd,Zemun,126,NULL,uobičajeno,NULL,2,TA peć,NULL,NULL,NULL,NULL,uknjiženo,3,1,252000
110919,stan,prodaja,Beograd,Kosančićev Venac,79,1968,renovirano,NULL,3,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,237000
110920,stan,prodaja,Beograd,Savski Venac,261,2007,NULL,NULL,2,etažno,NULL,NULL,NULL,NULL,NULL,6,NULL,376000
110924,stan,prodaja,Beograd,Savski Venac,112,2007,NULL,NULL,1,etažno,NULL,NULL,NULL,NULL,uknjiženo,3.5,NULL,255900
110940,stan,prodaja,Beograd,Zvezdara opština,185,NULL,novo,NULL,5,centralno,NULL,1,1,NULL,uknjiženo,3,NULL,220000
110961,stan,prodaja,Beograd,Novi Beograd,126,NULL,novo,NULL,5,centralno,prazno,1,1,NULL,uknjiženo,4,3,360000
110962,stan,prodaja,Beograd,Vračar,99,1971,NULL,NULL,1,centralno,prazno,NULL,NULL,NULL,uknjiženo,3,NULL,265000
110968,stan,prodaja,Beograd,Stari Grad opština,104,1933,renovirano,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,4,NULL,275000
110971,stan,prodaja,Beograd,Vračar,92,2020,u izgradnji,NULL,1,centralno,prazno,1,1,NULL,uknjiženo,4,2,207000
111064,stan,prodaja,Beograd,Savski Venac,99,1980,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,3.5,1,225000
111066,stan,prodaja,Beograd,Vračar,82,2009,renovirano,NULL,3,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,NULL,228000
111067,stan,prodaja,Beograd,Vračar,170,2013,NULL,NULL,6,podno,namešteno,1,1,NULL,uknjiženo,4,NULL,500000
111092,stan,prodaja,Beograd,Stari Grad opština,200,1938,NULL,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,7,NULL,580000
