stan,prodaja,Beograd,Palilula opština,45,NULL,renovirano,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,1.5,NULL,55000,1222.2222222222222,1253.8451323724926,1128.4606191352434,1379.229645609742,1
stan,prodaja,Beograd,Vračar,90,1969,uobičajeno,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,3,2,207000,2300,2315.5779627443217,2084.0201664698893,2547.135759018754,1
stan,prodaja,Beograd,Vračar,90,1969,uobičajeno,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,3,2,207000,2300,2315.5779627443217,2084.0201664698893,2547.135759018754,1
stan,prodaja,Beograd,Vračar,90,1969,uobičajeno,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,3,2,207000,2300,2315.5779627443217,2084.0201664698893,2547.135759018754,1
stan,prodaja,Beograd,Savamala,90,NULL,renovirano,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,3.5,NULL,178000,1977.7777777777778,1988.0193236714974,1789.2173913043475,2186.8212560386473,1
stan,prodaja,Beograd,Savamala,90,NULL,renovirano,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,3.5,NULL,178000,1977.7777777777778,1988.0193236714974,1789.2173913043475,2186.8212560386473,1
stan,prodaja,Beograd,Savamala,90,NULL,renovirano,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,3.5,NULL,178000,1977.7777777777778,1988.0193236714974,1789.2173913043475,2186.8212560386473,1
stan,prodaja,Beograd,Bežanijski Blokovi,72,2008,novo,NULL,2,centralno,prazno,1,1,NULL,uknjiženo,3,2,132000,1833.3333333333333,1764.5376764941986,1588.0839088447788,1940.9914441436185,1
stan,prodaja,Beograd,Bežanijski Blokovi,72,2008,novo,NULL,2,centralno,prazno,1,1,NULL,uknjiženo,3,2,132000,1833.3333333333333,1764.5376764941986,1588.0839088447788,1940.9914441436185,1
stan,prodaja,Beograd,Bežanijski Blokovi,72,2008,novo,NULL,2,centralno,prazno,1,1,NULL,uknjiženo,3,2,132000,1833.3333333333333,1764.5376764941986,1588.0839088447788,1940.9914441436185,1
stan,prodaja,Beograd,Zvezdara opština,37,NULL,uobičajeno,NULL,1,na struju,prazno,NULL,NULL,NULL,uknjiženo,2,NULL,55000,1486.4864864864865,1647.9882770783424,1483.189449370508,1812.7871047861765,1
stan,prodaja,Beograd,Zvezdara opština,37,NULL,uobičajeno,NULL,1,na struju,prazno,NULL,NULL,NULL,uknjiženo,2,NULL,55000,1486.4864864864865,1647.9882770783424,1483.189449370508,1812.7871047861765,1
stan,prodaja,Beograd,Zvezdara opština,37,NULL,uobičajeno,NULL,1,na struju,prazno,NULL,NULL,NULL,uknjiženo,2,NULL,55000,1486.4864864864865,1647.9882770783424,1483.189449370508,1812.7871047861765,1
stan,prodaja,Beograd,Bežanijski Blokovi,96,NULL,uobičajeno,NULL,13,centralno,NULL,1,NULL,NULL,uknjiženo,3.5,NULL,160000,1666.6666666666667,1764.5376764941986,1588.0839088447788,1940.9914441436185,1
stan,prodaja,Beograd,Bežanijski Blokovi,96,NULL,uobičajeno,NULL,13,centralno,NULL,1,NULL,NULL,uknjiženo,3.5,NULL,160000,1666.6666666666667,1764.5376764941986,1588.0839088447788,1940.9914441436185,1
stan,prodaja,Beograd,Bežanijski Blokovi,96,NULL,uobičajeno,NULL,13,centralno,NULL,1,NULL,NULL,uknjiženo,3.5,NULL,160000,1666.6666666666667,1764.5376764941986,1588.0839088447788,1940.9914441436185,1
stan,prodaja,Beograd,Blok 34,90,1990,renovirano,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,200000,2222.222222222222,2222.222222222222,2000,2444.4444444444443,1
stan,prodaja,Beograd,Blok 34,90,1990,renovirano,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,200000,2222.222222222222,2222.222222222222,2000,2444.4444444444443,1
stan,prodaja,Beograd,Blok 34,90,1990,renovirano,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,200000,2222.222222222222,2222.222222222222,2000,2444.4444444444443,1
stan,prodaja,Beograd,Savski Venac,70,2011,NULL,NULL,7,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,200000,2857.1428571428573,2675.633118178345,2408.0698063605105,2943.196429996179,1
stan,prodaja,Beograd,Savski Venac,70,2011,NULL,NULL,7,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,200000,2857.1428571428573,2675.633118178345,2408.0698063605105,2943.196429996179,1
stan,prodaja,Beograd,Savski Venac,70,2011,NULL,NULL,7,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL,200000,2857.1428571428573,2675.633118178345,2408.0698063605105,2943.196429996179,1
stan,prodaja,Beograd,Blok 11,71,NULL,novo,NULL,1,centralno,prazno,1,1,NULL,uknjiženo,3,NULL,200654,2826.112676056338,2625.710930443184,2363.139837398866,2888.2820234875026,1
stan,prodaja,Beograd,Blok 11,71,NULL,novo,NULL,1,centralno,prazno,1,1,NULL,uknjiženo,3,NULL,200654,2826.112676056338,2625.710930443184,2363.139837398866,2888.2820234875026,1
